PANEL	FILE	ID	HSQ	MODEL	N_SNP	N_cis	N_trans	MODELCV.R2	MODELCV.PV	PWAS.Z	PWAS.P	FDR	Bonferroni_p
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13027.20.wgt.RDat	seq.13027.20	0.0216	blup	633	633	0	0.017	2e-04	-2.01	0.0449	0.166640037243948	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4430.44.wgt.RDat	seq.4430.44	0.504	enet	48	48	0	0.3	4.6e-60	-2.01	0.0449	0.166640037243948	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.2785.15.wgt.RDat	seq.2785.15	0.0488	blup	1394	1394	0	0.029	1.4e-06	2	0.0454	0.168182527881041	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13094.75.wgt.RDat	seq.13094.75	0.0379	top1	1	1	0	0.034	2.3e-07	2	0.0455	0.16824025974026	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.10713.151.wgt.RDat	seq.10713.151	0.0404	blup	1921	1669	252	0.02	6.7e-05	1.99	0.0467	0.172039001848429	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.21544.4.wgt.RDat	seq.21544.4	0.142	lasso	9	0	9	0.061	2.8e-12	-1.99	0.0467	0.172039001848429	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.10365.132.wgt.RDat	seq.10365.132	0.193	enet	83	46	37	0.15	3.1e-28	1.98	0.0472	0.173240515653775	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3484.60.wgt.RDat	seq.3484.60	0.066	enet	27	24	3	0.041	1.3e-08	-1.98	0.0472	0.173240515653775	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13587.10.wgt.RDat	seq.13587.10	0.177	enet	49	0	49	0.1	2.3e-19	-1.98	0.0473	0.173288419117647	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15367.38.wgt.RDat	seq.15367.38	0.0978	top1	1	1	0	0.083	3.4e-16	-1.98	0.0475	0.173701834862385	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.10854.15.wgt.RDat	seq.10854.15	0.0817	lasso	7	4	3	0.062	2.1e-12	1.98	0.0483	0.175981535648995	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.8385.248.wgt.RDat	seq.8385.248	0.602	lasso	17	17	0	0.47	1.7e-106	1.98	0.0483	0.175981535648995	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4548.4.wgt.RDat	seq.4548.4	0.25	enet	18	18	0	0.21	2.1e-41	-1.97	0.0485	0.176387773722628	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.10842.7.wgt.RDat	seq.10842.7	0.0616	enet	37	27	10	0.031	5.3e-07	-1.97	0.0488	0.177155555555556	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.25416.5.wgt.RDat	seq.25416.5	0.0114	top1	1	1	0	0.013	0.00088	-1.97	0.0489	0.177195818181818	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.20529.7.wgt.RDat	seq.20529.7	0.0194	lasso	6	6	0	0.011	0.0023	-1.97	0.049	0.177235934664247	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5664.57.wgt.RDat	seq.5664.57	0.0798	top1	1	0	1	0.041	1e-08	1.96	0.0495	0.178720108695652	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.20991.2.wgt.RDat	seq.20991.2	-0.00273	top1	1	1	0	0.022	2.6e-05	1.96	0.0501	0.18055931283906	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.2474.54.wgt.RDat	seq.2474.54	0.0775	enet	36	36	0	0.03	7.9e-07	-1.96	0.0503	0.180660431654676	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.14756.29.wgt.RDat	seq.14756.29	0.145	top1	1	0	1	0.13	1.3e-24	-1.96	0.0504	0.180660431654676	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4564.2.wgt.RDat	seq.4564.2	0.155	enet	37	37	0	0.12	1.6e-22	1.96	0.0504	0.180660431654676	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.18399.1.wgt.RDat	seq.18399.1	0.0484	blup	214	0	214	0.058	1.2e-11	1.96	0.0505	0.180693895870736	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6606.61.wgt.RDat	seq.6606.61	0.559	lasso	13	0	13	0.42	1.4e-92	1.95	0.0509	0.181798745519713	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.14101.2.wgt.RDat	seq.14101.2	0.0289	lasso	4	4	0	0.011	0.0024	-1.95	0.0515	0.183612701252236	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.16558.2.wgt.RDat	seq.16558.2	0.205	enet	73	73	0	0.16	2.5e-30	-1.95	0.0517	0.183996607142857	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5742.14.wgt.RDat	seq.5742.14	0.789	enet	141	141	0	0.51	6.1e-121	1.94	0.0518	0.184023885918004	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3448.13.wgt.RDat	seq.3448.13	0.151	enet	16	0	16	0.15	1.3e-28	-1.94	0.0519	0.184051067615658	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.20562.78.wgt.RDat	seq.20562.78	0.0816	enet	11	0	11	0.14	2e-26	-1.94	0.0523	0.185140142095915	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.21548.20.wgt.RDat	seq.21548.20	0.161	enet	36	36	0	0.1	1.4e-19	1.94	0.0528	0.186578723404255	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.8360.169.wgt.RDat	seq.8360.169	0.0978	lasso	3	3	0	0.039	3.1e-08	1.93	0.0532	0.187659469026549	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.23629.4.wgt.RDat	seq.23629.4	0.0561	top1	1	1	0	0.032	3.9e-07	-1.93	0.0535	0.188384275618375	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.21330.13.wgt.RDat	seq.21330.13	0.1	enet	36	0	36	0.046	1.5e-09	-1.93	0.054	0.189809523809524	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5659.11.wgt.RDat	seq.5659.11	0.273	enet	32	0	32	0.22	4.4e-42	1.93	0.0542	0.190177112676056	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7928.183.wgt.RDat	seq.7928.183	0.0821	blup	3441	3107	334	0.059	7.5e-12	1.92	0.0547	0.191594200351494	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.18871.24.wgt.RDat	seq.18871.24	0.18	lasso	9	9	0	0.18	3.2e-35	-1.92	0.055	0.19230701754386	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3583.54.wgt.RDat	seq.3583.54	0.0439	lasso	10	10	0	0.018	0.00014	-1.92	0.0553	0.193017338003503	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6927.7.wgt.RDat	seq.6927.7	0.0233	top1	1	1	0	0.011	0.0021	1.91	0.0558	0.194422027972028	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.14151.4.wgt.RDat	seq.14151.4	0.26	lasso	5	5	0	0.12	1.6e-22	-1.91	0.0559	0.194430541012216	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7882.31.wgt.RDat	seq.7882.31	0.0975	enet	35	11	24	0.11	1.9e-21	1.91	0.0566	0.196522299651568	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.21539.139.wgt.RDat	seq.21539.139	0.0206	top1	1	1	0	0.016	0.00031	-1.9	0.0574	0.198953391304348	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.11369.23.wgt.RDat	seq.11369.23	0.0251	top1	1	0	1	0.043	5e-09	1.9	0.0576	0.198954592720971	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9816.37.wgt.RDat	seq.9816.37	0.0305	top1	1	0	1	0.045	2.2e-09	1.9	0.0576	0.198954592720971	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.2637.77.wgt.RDat	seq.2637.77	0.337	enet	57	57	0	0.22	1.4e-43	1.89	0.0582	0.200332642487047	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.8814.33.wgt.RDat	seq.8814.33	0.154	enet	18	18	0	0.11	5.7e-22	1.89	0.0582	0.200332642487047	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.13732.79.wgt.RDat	seq.13732.79	0.343	enet	40	0	40	0.19	1.8e-36	-1.89	0.0584	0.200674482758621	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15565.102.wgt.RDat	seq.15565.102	0.0433	enet	12	12	0	0.045	2e-09	1.89	0.0589	0.202039518900344	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.19361.78.wgt.RDat	seq.19361.78	0.29	enet	63	63	0	0.26	1.6e-52	1.89	0.059	0.202039518900344	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9504.19.wgt.RDat	seq.9504.19	0.0218	top1	1	1	0	0.021	3.4e-05	1.88	0.0595	0.203402229845626	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3421.54.wgt.RDat	seq.3421.54	0.0456	top1	1	1	0	0.035	1.5e-07	1.88	0.0602	0.205442808219178	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.16927.9.wgt.RDat	seq.16927.9	0.178	lasso	10	10	0	0.22	5.9e-43	-1.88	0.0605	0.206113675213675	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.2579.17.wgt.RDat	seq.2579.17	0.0159	top1	1	1	0	0.013	0.00086	-1.87	0.0612	0.208142662116041	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.17812.2.wgt.RDat	seq.17812.2	0.0141	top1	1	1	0	0.014	0.00067	-1.87	0.0616	0.208790476190476	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3052.8.wgt.RDat	seq.3052.8	0.167	blup	1633	0	1633	0.16	3.2e-31	-1.87	0.0616	0.208790476190476	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5095.21.wgt.RDat	seq.5095.21	0.298	enet	76	76	0	0.25	2.1e-49	1.87	0.062	0.209348739495798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.19823.75.wgt.RDat	seq.19823.75	0.112	enet	33	0	33	0.094	3.1e-18	1.87	0.0621	0.209348739495798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5757.45.wgt.RDat	seq.5757.45	0.0123	top1	1	1	0	0.018	1e-04	1.87	0.0622	0.209348739495798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.2590.69.wgt.RDat	seq.2590.69	0.0429	top1	1	1	0	0.038	4.3e-08	-1.86	0.0623	0.209348739495798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.14133.93.wgt.RDat	seq.14133.93	0.127	enet	32	32	0	0.11	5.5e-22	1.86	0.0624	0.209348739495798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15333.11.wgt.RDat	seq.15333.11	0.45	lasso	26	1	25	0.36	1.7e-76	-1.86	0.0625	0.209348739495798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.17672.184.wgt.RDat	seq.17672.184	0.174	enet	35	0	35	0.11	9.5e-22	1.86	0.0625	0.209348739495798	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6364.7.wgt.RDat	seq.6364.7	0.59	enet	63	62	1	0.71	4.5e-207	-1.86	0.0634	0.211985762144054	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7145.1.wgt.RDat	seq.7145.1	0.174	enet	54	48	6	0.18	3.6e-34	-1.86	0.0635	0.211985762144054	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.10615.18.wgt.RDat	seq.10615.18	0.0636	blup	467	0	467	0.048	5.4e-10	1.85	0.0638	0.21263110367893	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7856.51.wgt.RDat	seq.7856.51	0.106	enet	57	57	0	0.082	4.8e-16	-1.85	0.0648	0.215603338898164	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9870.17.wgt.RDat	seq.9870.17	0.0865	enet	42	42	0	0.098	6.5e-19	-1.85	0.065	0.215908333333333	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.8913.22.wgt.RDat	seq.8913.22	0.0676	top1	1	0	1	0.084	1.9e-16	-1.84	0.0656	0.217538768718802	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.23394.125.wgt.RDat	seq.23394.125	0.0621	blup	1020	1020	0	0.042	7.7e-09	-1.84	0.0659	0.218170598006645	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.22485.1.wgt.RDat	seq.22485.1	0.0267	blup	1661	1621	40	0.019	7.8e-05	1.83	0.0674	0.222766500829187	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.17327.3.wgt.RDat	seq.17327.3	0.0802	top1	1	0	1	0.048	6.4e-10	-1.83	0.0677	0.223347768595041	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4874.3.wgt.RDat	seq.4874.3	0.367	lasso	9	9	0	0.32	4e-66	-1.83	0.0678	0.223347768595041	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.3449.58.wgt.RDat	seq.3449.58	0.225	lasso	10	10	0	0.2	3.9e-38	1.82	0.0681	0.223965841584158	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7757.5.wgt.RDat	seq.7757.5	0.148	lasso	9	9	0	0.11	2.9e-21	1.82	0.0685	0.224868092105263	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.16792.4.wgt.RDat	seq.16792.4	0.526	lasso	22	22	0	0.39	1.7e-82	-1.82	0.0686	0.224868092105263	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9906.21.wgt.RDat	seq.9906.21	0.183	lasso	6	6	0	0.13	2.8e-25	1.82	0.0693	0.226789655172414	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.14097.86.wgt.RDat	seq.14097.86	0.0497	top1	1	0	1	0.045	2.2e-09	-1.81	0.07	0.227124350649351	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15530.33.wgt.RDat	seq.15530.33	0.0819	top1	1	0	1	0.062	2e-12	-1.81	0.07	0.227124350649351	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.2948.58.wgt.RDat	seq.2948.58	0.0904	enet	30	30	0	0.094	3.3e-18	1.81	0.07	0.227124350649351	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4469.78.wgt.RDat	seq.4469.78	0.0621	top1	1	0	1	0.044	3.1e-09	-1.81	0.07	0.227124350649351	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9076.25.wgt.RDat	seq.9076.25	0.18	enet	92	92	0	0.2	9.1e-39	1.81	0.07	0.227124350649351	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4133.54.wgt.RDat	seq.4133.54	0.0736	lasso	4	4	0	0.082	4.9e-16	1.81	0.0701	0.227124350649351	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5657.28.wgt.RDat	seq.5657.28	0.0283	enet	12	12	0	0.016	0.00034	-1.81	0.0702	0.227124350649351	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12702.13.wgt.RDat	seq.12702.13	0.13	top1	1	0	1	0.12	8.4e-24	1.81	0.0704	0.227356796116505	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6367.66.wgt.RDat	seq.6367.66	0.0528	top1	1	1	0	0.047	1.1e-09	-1.81	0.0705	0.227356796116505	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.18313.4.wgt.RDat	seq.18313.4	0.0203	blup	592	592	0	0.012	0.0018	1.8	0.0713	0.229565266558966	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15558.63.wgt.RDat	seq.15558.63	0.127	enet	29	29	0	0.057	1.8e-11	-1.8	0.0715	0.229837903225806	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.12690.33.wgt.RDat	seq.12690.33	0.112	lasso	7	0	7	0.083	4.3e-16	-1.8	0.0725	0.232250080256822	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15582.25.wgt.RDat	seq.15582.25	0.148	enet	26	26	0	0.11	1e-20	1.8	0.0726	0.232250080256822	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9253.52.wgt.RDat	seq.9253.52	0.637	enet	30	30	0	0.71	2e-206	1.8	0.0726	0.232250080256822	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.22577.24.wgt.RDat	seq.22577.24	0.433	lasso	14	14	0	0.33	4.3e-69	-1.79	0.0729	0.232836057692308	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.21196.29.wgt.RDat	seq.21196.29	0.149	lasso	12	12	0	0.11	5.1e-21	-1.79	0.0737	0.234900637958533	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.23621.326.wgt.RDat	seq.23621.326	0.14	enet	28	0	28	0.11	1.2e-20	1.79	0.0739	0.234900637958533	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4498.62.wgt.RDat	seq.4498.62	0.202	enet	64	64	0	0.13	2.6e-25	1.79	0.0739	0.234900637958533	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15475.4.wgt.RDat	seq.15475.4	0.194	lasso	5	5	0	0.14	2.9e-26	1.79	0.0741	0.235161305732484	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.5644.60.wgt.RDat	seq.5644.60	0.194	lasso	10	4	6	0.15	4.8e-28	-1.78	0.0745	0.236054848966614	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.15559.5.wgt.RDat	seq.15559.5	0.0588	blup	1013	1013	0	0.022	2.7e-05	-1.78	0.0758	0.239792698412698	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.4914.10.wgt.RDat	seq.4914.10	0.155	lasso	8	8	0	0.24	9.9e-48	-1.77	0.0764	0.241307765451664	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.7190.50.wgt.RDat	seq.7190.50	0.198	lasso	12	0	12	0.14	5.2e-27	-1.77	0.0766	0.241489889415482	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.20398.60.wgt.RDat	seq.20398.60	0.219	enet	34	0	34	0.15	5.1e-28	1.77	0.0767	0.241489889415482	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.6392.7.wgt.RDat	seq.6392.7	0.176	enet	32	32	0	0.096	1.3e-18	1.77	0.0769	0.241737697160883	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9754.33.wgt.RDat	seq.9754.33	0.384	enet	56	56	0	0.3	1.3e-60	1.77	0.0771	0.241917610062893	1
03_establish_models/CAU_male_5e-9	03_establish_models/CAU_male_5e-9/08_establish_prediction_models/models//seq.9886.28.wgt.RDat	seq.9886.28	0.0249	lasso	7	7	0	0.016	0.00024	-1.77	0.0772	0.241917610062893	1
